category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,jul-sept,2,-142.5,6.5,77,5405141
tows,jul-sept,0,-141.5,6.5,77,5405141
tows,jul-sept,0,-139.5,6.5,77,5405140
tows,jul-sept,0,-138.5,6.5,77,5406137
tows,jul-sept,2,-137.5,6.5,77,5405136
tows,jul-sept,1,-136.5,6.5,77,5405137
tows,jul-sept,0,-135.5,6.5,77,5405134
tows,jul-sept,1,-133.5,6.5,77,5405132
tows,jul-sept,1,-132.5,6.5,77,5405132
tows,jul-sept,2,-131.5,6.5,77,5405132
tows,jul-sept,2,-130.5,6.5,77,5405131
tows,jul-sept,0,-129.5,6.5,77,5405130
tows,jul-sept,0,-128.5,6.5,77,5405127
tows,jul-sept,0,-123.5,6.5,77,5407122
tows,jul-sept,1,-122.5,6.5,77,5406121
tows,jul-sept,1,-118.5,6.5,77,5405118
tows,jul-sept,1,-117.5,6.5,77,5405118
tows,jul-sept,1,-116.5,6.5,77,5405116
tows,jul-sept,0,-115.5,6.5,77,5405114
tows,jul-sept,1,-110.5,6.5,77,5405109
tows,jul-sept,1,-96.5,6.5,77,5405097
tows,jul-sept,1,-95.5,6.5,77,5405094
tows,jul-sept,1,-94.5,6.5,77,5405094
tows,jul-sept,2,126.5,6.5,71,5105126
tows,jul-sept,1,127.5,6.5,71,5105126
tows,jul-sept,0,128.5,6.5,71,5105127
tows,jul-sept,0,129.5,6.5,71,5105129
tows,jul-sept,0,130.5,6.5,71,5105131
tows,jul-sept,0,137.5,6.5,71,5105138
tows,jul-sept,1,140.5,6.5,71,5105140
tows,jul-sept,1,141.5,6.5,71,5107142
tows,jul-sept,1,143.5,6.5,71,5105144
tows,jul-sept,1,144.5,6.5,71,5106144
tows,jul-sept,0,145.5,6.5,71,5105145
tows,jul-sept,1,146.5,6.5,71,5105146
tows,jul-sept,0,147.5,6.5,71,5105146
tows,jul-sept,1,149.5,6.5,71,5105150
tows,jul-sept,1,150.5,6.5,71,5105149
tows,jul-sept,2,151.5,6.5,71,5105152
tows,jul-sept,0,152.5,6.5,71,5107153
tows,jul-sept,1,153.5,6.5,71,5107153
tows,jul-sept,2,154.5,6.5,71,5105154
tows,jul-sept,1,155.5,6.5,71,5105154
tows,jul-sept,0,156.5,6.5,71,5105155
tows,jul-sept,1,157.5,6.5,71,5105156
tows,jul-sept,1,158.5,6.5,71,5105159
tows,jul-sept,0,161.5,6.5,71,5105161
tows,jul-sept,0,162.5,6.5,71,5105161
tows,jul-sept,0,164.5,6.5,71,5107164
tows,jul-sept,0,165.5,6.5,71,5105164
tows,jul-sept,1,167.5,6.5,71,5105166
tows,jul-sept,0,174.5,6.5,71,5107175
tows,jul-sept,0,175.5,6.5,71,5107175
tows,jul-sept,1,176.5,6.5,71,5105176
tows,jul-sept,1,177.5,6.5,71,5105178
tows,jul-sept,1,178.5,6.5,71,5105178
tows,jul-sept,1,-176.5,7.5,71,5406175
tows,jul-sept,0,-174.5,7.5,77,5406174
tows,jul-sept,0,-173.5,7.5,77,5406174
tows,jul-sept,1,-172.5,7.5,77,5406173
tows,jul-sept,0,-171.5,7.5,77,5406170
tows,jul-sept,2,-170.5,7.5,77,5406169
tows,jul-sept,0,-169.5,7.5,77,5406169
tows,jul-sept,1,-168.5,7.5,77,5406169
tows,jul-sept,1,-167.5,7.5,77,5407167
tows,jul-sept,0,-166.5,7.5,77,5407167
tows,jul-sept,2,-165.5,7.5,77,5406165
tows,jul-sept,0,-164.5,7.5,77,5406163
tows,jul-sept,1,-161.5,7.5,77,5406161
tows,jul-sept,1,-159.5,7.5,77,5406158
tows,jul-sept,2,-158.5,7.5,77,5406158
tows,jul-sept,2,-156.5,7.5,77,5407155
tows,jul-sept,1,-155.5,7.5,77,5406154
tows,jul-sept,2,-154.5,7.5,77,5406153
tows,jul-sept,2,-153.5,7.5,77,5406152
tows,jul-sept,2,-152.5,7.5,77,5406152
tows,jul-sept,2,-151.5,7.5,77,5406152
tows,jul-sept,1,-150.5,7.5,77,5406149
tows,jul-sept,1,-149.5,7.5,77,5406149
tows,jul-sept,2,-148.5,7.5,77,5406149
tows,jul-sept,2,-147.5,7.5,77,5406147
tows,jul-sept,2,-146.5,7.5,77,5406145
tows,jul-sept,1,-145.5,7.5,77,5406144
tows,jul-sept,0,-144.5,7.5,77,5406143
tows,jul-sept,1,-142.5,7.5,77,5406141
tows,jul-sept,1,-137.5,7.5,77,5406137
tows,jul-sept,1,-135.5,7.5,77,5406135
tows,jul-sept,1,-134.5,7.5,77,5406133
tows,jul-sept,0,-123.5,7.5,77,5406124
tows,jul-sept,1,-122.5,7.5,77,5406123
tows,jul-sept,0,-117.5,7.5,77,5406118
tows,jul-sept,0,-116.5,7.5,77,5406115
tows,jul-sept,0,108.5,7.5,71,5106109
tows,jul-sept,1,109.5,7.5,71,5106110
tows,jul-sept,2,126.5,7.5,71,5106126
tows,jul-sept,2,127.5,7.5,71,5106126
tows,jul-sept,0,129.5,7.5,71,5106129
tows,jul-sept,0,131.5,7.5,71,5106132
tows,jul-sept,2,132.5,7.5,71,5106133
tows,jul-sept,1,133.5,7.5,71,5106133
tows,jul-sept,1,135.5,7.5,71,5106134
tows,jul-sept,0,136.5,7.5,71,5106137
tows,jul-sept,0,137.5,7.5,71,5107136
tows,jul-sept,1,139.5,7.5,71,5106140
tows,jul-sept,0,140.5,7.5,71,5106140
tows,jul-sept,0,141.5,7.5,71,5107142
tows,jul-sept,1,142.5,7.5,71,5107142
tows,jul-sept,1,143.5,7.5,71,5106143
tows,jul-sept,1,144.5,7.5,71,5106145
tows,jul-sept,1,145.5,7.5,71,5106145
tows,jul-sept,1,146.5,7.5,71,5106145
tows,jul-sept,0,147.5,7.5,71,5106146
tows,jul-sept,1,149.5,7.5,71,5106149
tows,jul-sept,2,150.5,7.5,71,5106149
tows,jul-sept,2,151.5,7.5,71,5106152
tows,jul-sept,0,152.5,7.5,71,5107153
tows,jul-sept,2,153.5,7.5,71,5107153
tows,jul-sept,2,154.5,7.5,71,5106154
tows,jul-sept,0,155.5,7.5,71,5106154
tows,jul-sept,1,156.5,7.5,71,5106156
tows,jul-sept,1,157.5,7.5,71,5106156
tows,jul-sept,0,158.5,7.5,71,5106159
tows,jul-sept,0,164.5,7.5,71,5107164
tows,jul-sept,0,166.5,7.5,71,5106166
tows,jul-sept,0,174.5,7.5,71,5107175
tows,jul-sept,0,176.5,7.5,71,5106175
tows,jul-sept,0,177.5,7.5,71,5106178
tows,jul-sept,2,178.5,7.5,71,5106178
tows,jul-sept,0,179.5,7.5,71,5406179
tows,jul-sept,0,-179.5,8.5,71,5407179
tows,jul-sept,0,-178.5,8.5,71,5407179
tows,jul-sept,1,-176.5,8.5,71,5407176
tows,jul-sept,0,-172.5,8.5,77,5407171
tows,jul-sept,1,-171.5,8.5,77,5407170
tows,jul-sept,1,-170.5,8.5,77,5407169
tows,jul-sept,0,-169.5,8.5,77,5407169
tows,jul-sept,1,-168.5,8.5,77,5407169
tows,jul-sept,1,-167.5,8.5,77,5407167
tows,jul-sept,1,-166.5,8.5,77,5407167
tows,jul-sept,0,-165.5,8.5,77,5407165
tows,jul-sept,1,-163.5,8.5,77,5407164
tows,jul-sept,1,-160.5,8.5,77,5407160
tows,jul-sept,0,-159.5,8.5,77,5407158
tows,jul-sept,0,-157.5,8.5,77,5407158
tows,jul-sept,1,-156.5,8.5,77,5407155
tows,jul-sept,1,-155.5,8.5,77,5407154
tows,jul-sept,1,-154.5,8.5,77,5407154
tows,jul-sept,1,-153.5,8.5,77,5407154
tows,jul-sept,1,-152.5,8.5,77,5407153
tows,jul-sept,1,-151.5,8.5,77,5407150
tows,jul-sept,1,-149.5,8.5,77,5407150
tows,jul-sept,0,-148.5,8.5,77,5408147
tows,jul-sept,1,-147.5,8.5,77,5407148
tows,jul-sept,0,-146.5,8.5,77,5407147
tows,jul-sept,1,-144.5,8.5,77,5407143
tows,jul-sept,1,-143.5,8.5,77,5407143
tows,jul-sept,0,-142.5,8.5,77,5407143
tows,jul-sept,0,-141.5,8.5,77,5407142
tows,jul-sept,0,-139.5,8.5,77,5407138
tows,jul-sept,1,-138.5,8.5,77,5407137
tows,jul-sept,0,-137.5,8.5,77,5407137
tows,jul-sept,1,-135.5,8.5,77,5407134
tows,jul-sept,0,-134.5,8.5,77,5407133
tows,jul-sept,0,-131.5,8.5,77,5407132
tows,jul-sept,0,-130.5,8.5,77,5407131
tows,jul-sept,0,-127.5,8.5,77,5407126
tows,jul-sept,0,-123.5,8.5,77,5407124
tows,jul-sept,0,-120.5,8.5,77,5407119
tows,jul-sept,1,-38.5,8.5,34,5407037
tows,jul-sept,0,-34.5,8.5,34,5407033
tows,jul-sept,0,109.5,8.5,71,5107110
tows,jul-sept,1,110.5,8.5,71,5107110
tows,jul-sept,1,126.5,8.5,71,5107126
tows,jul-sept,2,127.5,8.5,71,5107126
tows,jul-sept,2,128.5,8.5,71,5107129
tows,jul-sept,1,129.5,8.5,71,5107129
tows,jul-sept,0,130.5,8.5,71,5107129
tows,jul-sept,1,132.5,8.5,71,5107133
tows,jul-sept,1,136.5,8.5,71,5107137
tows,jul-sept,0,137.5,8.5,71,5107136
tows,jul-sept,0,138.5,8.5,71,5108137
tows,jul-sept,1,141.5,8.5,71,5107141
tows,jul-sept,0,142.5,8.5,71,5107141
tows,jul-sept,1,143.5,8.5,71,5107142
tows,jul-sept,1,145.5,8.5,71,5107144
tows,jul-sept,1,146.5,8.5,71,5107146
tows,jul-sept,0,148.5,8.5,71,5107149
tows,jul-sept,1,149.5,8.5,71,5107149
tows,jul-sept,2,150.5,8.5,71,5107149
tows,jul-sept,2,151.5,8.5,71,5107151
tows,jul-sept,1,152.5,8.5,71,5107151
tows,jul-sept,1,153.5,8.5,71,5107153
tows,jul-sept,0,155.5,8.5,71,5107156
tows,jul-sept,0,156.5,8.5,71,5107156
tows,jul-sept,0,158.5,8.5,71,5107158
tows,jul-sept,0,160.5,8.5,71,5107159
tows,jul-sept,0,161.5,8.5,71,5107162
tows,jul-sept,1,162.5,8.5,71,5107163
tows,jul-sept,0,163.5,8.5,71,5107163
tows,jul-sept,1,173.5,8.5,71,5107173
tows,jul-sept,0,174.5,8.5,71,5107173
tows,jul-sept,1,175.5,8.5,71,5107175
tows,jul-sept,1,178.5,8.5,71,5107178
tows,jul-sept,1,179.5,8.5,71,5107178
tows,jul-sept,0,-179.5,9.5,71,5408179
tows,jul-sept,0,-176.5,9.5,71,5408176
tows,jul-sept,1,-172.5,9.5,77,5408171
tows,jul-sept,1,-171.5,9.5,77,5410170
tows,jul-sept,0,-169.5,9.5,77,5408169
tows,jul-sept,1,-168.5,9.5,77,5408167
tows,jul-sept,1,-165.5,9.5,77,5408165
tows,jul-sept,0,-159.5,9.5,77,5408158
tows,jul-sept,1,-158.5,9.5,77,5408158
tows,jul-sept,0,-157.5,9.5,77,5408156
tows,jul-sept,1,-156.5,9.5,77,5408155
tows,jul-sept,1,-155.5,9.5,77,5408154
tows,jul-sept,1,-154.5,9.5,77,5408153
tows,jul-sept,0,-153.5,9.5,77,5408152
tows,jul-sept,0,-151.5,9.5,77,5410152
tows,jul-sept,1,-149.5,9.5,77,5408150
tows,jul-sept,0,-148.5,9.5,77,5408149
tows,jul-sept,1,-143.5,9.5,77,5408143
tows,jul-sept,1,-105.5,9.5,77,5408106
tows,jul-sept,0,-39.5,9.5,34,5408040
tows,jul-sept,0,-38.5,9.5,34,5408037
tows,jul-sept,0,-35.5,9.5,34,5408036
tows,jul-sept,0,-34.5,9.5,34,5408033
tows,jul-sept,0,111.5,9.5,71,5108110
tows,jul-sept,1,126.5,9.5,71,5108127
tows,jul-sept,2,127.5,9.5,71,5108128
tows,jul-sept,2,128.5,9.5,71,5108128
tows,jul-sept,0,129.5,9.5,71,5108130
tows,jul-sept,0,130.5,9.5,71,5108131
tows,jul-sept,0,131.5,9.5,71,5108132
tows,jul-sept,1,132.5,9.5,71,5108133
tows,jul-sept,0,134.5,9.5,71,5108133
tows,jul-sept,1,135.5,9.5,71,5108136
tows,jul-sept,1,136.5,9.5,71,5108137
tows,jul-sept,0,141.5,9.5,71,5108141
tows,jul-sept,1,142.5,9.5,71,5108141
tows,jul-sept,0,143.5,9.5,71,5108142
tows,jul-sept,0,146.5,9.5,71,5108146
tows,jul-sept,1,147.5,9.5,71,5108146
tows,jul-sept,0,148.5,9.5,71,5108149
tows,jul-sept,0,149.5,9.5,71,5110148
tows,jul-sept,3,150.5,9.5,71,5108149
tows,jul-sept,1,151.5,9.5,71,5108150
tows,jul-sept,1,152.5,9.5,71,5110153
tows,jul-sept,1,153.5,9.5,71,5108154
tows,jul-sept,1,154.5,9.5,71,5108154
tows,jul-sept,0,155.5,9.5,71,5108154
tows,jul-sept,0,156.5,9.5,71,5108155
tows,jul-sept,0,157.5,9.5,71,5108158
tows,jul-sept,0,158.5,9.5,71,5108158
tows,jul-sept,0,159.5,9.5,71,5108158
tows,jul-sept,0,162.5,9.5,71,5108161
tows,jul-sept,0,163.5,9.5,71,5108164
tows,jul-sept,1,175.5,9.5,71,5108174
tows,jul-sept,0,176.5,9.5,71,5108175
tows,jul-sept,0,177.5,9.5,71,5108176
tows,jul-sept,1,178.5,9.5,71,5108177
tows,jul-sept,2,-179.5,10.5,71,5409179
tows,jul-sept,2,-178.5,10.5,71,5409177
tows,jul-sept,1,-177.5,10.5,71,5409177
tows,jul-sept,1,-176.5,10.5,71,5409177
tows,jul-sept,1,-175.5,10.5,77,5411174
tows,jul-sept,1,-173.5,10.5,77,5409174
tows,jul-sept,0,-169.5,10.5,77,5409169
tows,jul-sept,1,-167.5,10.5,77,5409167
tows,jul-sept,1,-166.5,10.5,77,5409167
tows,jul-sept,0,-165.5,10.5,77,5409166
tows,jul-sept,0,-163.5,10.5,77,5409162
tows,jul-sept,1,-162.5,10.5,77,5411163
tows,jul-sept,1,-161.5,10.5,77,5409162
tows,jul-sept,0,-159.5,10.5,77,5409159
tows,jul-sept,0,-158.5,10.5,77,5409159
tows,jul-sept,0,-157.5,10.5,77,5409156
tows,jul-sept,0,-156.5,10.5,77,5409155
tows,jul-sept,0,-149.5,10.5,77,5409150
tows,jul-sept,0,-141.5,10.5,77,5409140
tows,jul-sept,0,-123.5,10.5,77,5409122
tows,jul-sept,1,-35.5,10.5,34,5409036
tows,jul-sept,2,-34.5,10.5,34,5409033
tows,jul-sept,1,-33.5,10.5,34,5409033
tows,jul-sept,1,111.5,10.5,71,5109111
tows,jul-sept,2,112.5,10.5,71,5109111
tows,jul-sept,2,127.5,10.5,71,5109127
tows,jul-sept,1,128.5,10.5,71,5109129
tows,jul-sept,1,129.5,10.5,71,5109129
tows,jul-sept,1,131.5,10.5,71,5109131
tows,jul-sept,1,132.5,10.5,71,5109133
tows,jul-sept,1,134.5,10.5,71,5109133
tows,jul-sept,0,135.5,10.5,71,5109136
tows,jul-sept,1,136.5,10.5,71,5109137
tows,jul-sept,0,138.5,10.5,71,5109138
tows,jul-sept,1,140.5,10.5,71,5111141
tows,jul-sept,0,141.5,10.5,71,5109141
tows,jul-sept,1,142.5,10.5,71,5109141
tows,jul-sept,1,143.5,10.5,71,5109142
tows,jul-sept,1,144.5,10.5,71,5109143
tows,jul-sept,0,145.5,10.5,71,5109144
tows,jul-sept,1,147.5,10.5,71,5109148
tows,jul-sept,1,148.5,10.5,71,5109149
tows,jul-sept,1,149.5,10.5,71,5110148
tows,jul-sept,2,150.5,10.5,71,5109150
tows,jul-sept,1,151.5,10.5,71,5109150
tows,jul-sept,1,152.5,10.5,71,5110153
tows,jul-sept,0,153.5,10.5,71,5109153
tows,jul-sept,1,154.5,10.5,71,5109153
tows,jul-sept,1,155.5,10.5,71,5109154
tows,jul-sept,1,156.5,10.5,71,5109155
tows,jul-sept,0,158.5,10.5,71,5109158
tows,jul-sept,0,159.5,10.5,71,5109158
tows,jul-sept,0,162.5,10.5,71,5109163
tows,jul-sept,0,172.5,10.5,71,5109172
tows,jul-sept,1,173.5,10.5,71,5109172
tows,jul-sept,1,174.5,10.5,71,5109174
tows,jul-sept,1,175.5,10.5,71,5109174
tows,jul-sept,1,176.5,10.5,71,5109177
tows,jul-sept,1,177.5,10.5,71,5109177
tows,jul-sept,0,178.5,10.5,71,5109177
tows,jul-sept,1,179.5,10.5,71,5109178
tows,jul-sept,3,-179.5,11.5,71,5412178
tows,jul-sept,2,-178.5,11.5,71,5410177
tows,jul-sept,2,-177.5,11.5,71,5410177
tows,jul-sept,2,-176.5,11.5,71,5410175
tows,jul-sept,2,-175.5,11.5,77,5411174
tows,jul-sept,1,-174.5,11.5,77,5410173
tows,jul-sept,1,-173.5,11.5,77,5410173
tows,jul-sept,2,-172.5,11.5,77,5410173
tows,jul-sept,1,-171.5,11.5,77,5410170
tows,jul-sept,1,-169.5,11.5,77,5410170
tows,jul-sept,2,-168.5,11.5,77,5410167
tows,jul-sept,3,-167.5,11.5,77,5410167
tows,jul-sept,2,-166.5,11.5,77,5410167
tows,jul-sept,1,-165.5,11.5,77,5410164
tows,jul-sept,2,-164.5,11.5,77,5410164
tows,jul-sept,1,-163.5,11.5,77,5410164
tows,jul-sept,2,-162.5,11.5,77,5411163
tows,jul-sept,1,-161.5,11.5,77,5410162
tows,jul-sept,1,-160.5,11.5,77,5410160
tows,jul-sept,0,-159.5,11.5,77,5410160
tows,jul-sept,0,-158.5,11.5,77,5410159
tows,jul-sept,0,-157.5,11.5,77,5410157
tows,jul-sept,0,-155.5,11.5,77,5410156
tows,jul-sept,0,-150.5,11.5,77,5410151
tows,jul-sept,0,-138.5,11.5,77,5410139
tows,jul-sept,1,-93.5,11.5,77,5410092
tows,jul-sept,0,-34.5,11.5,34,5410034
tows,jul-sept,2,112.5,11.5,71,5110111
tows,jul-sept,1,113.5,11.5,71,5110113
tows,jul-sept,0,126.5,11.5,71,5110126
tows,jul-sept,1,127.5,11.5,71,5110126
tows,jul-sept,2,128.5,11.5,71,5110127
tows,jul-sept,2,129.5,11.5,71,5110130
tows,jul-sept,1,130.5,11.5,71,5110130
tows,jul-sept,1,131.5,11.5,71,5110130
tows,jul-sept,0,132.5,11.5,71,5110133
tows,jul-sept,0,134.5,11.5,71,5110133
tows,jul-sept,0,137.5,11.5,71,5110136
tows,jul-sept,0,140.5,11.5,71,5111141
tows,jul-sept,1,141.5,11.5,71,5111142
tows,jul-sept,0,142.5,11.5,71,5110143
tows,jul-sept,1,143.5,11.5,71,5110143
tows,jul-sept,1,144.5,11.5,71,5110143
tows,jul-sept,0,145.5,11.5,71,5110144
tows,jul-sept,1,146.5,11.5,71,5110145
tows,jul-sept,0,147.5,11.5,71,5110147
tows,jul-sept,1,148.5,11.5,71,5110147
tows,jul-sept,2,149.5,11.5,71,5110148
tows,jul-sept,2,150.5,11.5,71,5110150
tows,jul-sept,0,151.5,11.5,71,5111152
tows,jul-sept,0,153.5,11.5,71,5110154
tows,jul-sept,1,154.5,11.5,71,5110154
tows,jul-sept,0,157.5,11.5,71,5110156
tows,jul-sept,0,159.5,11.5,71,5110160
tows,jul-sept,0,160.5,11.5,71,5110161
tows,jul-sept,0,169.5,11.5,71,5110170
tows,jul-sept,0,170.5,11.5,71,5110171
tows,jul-sept,0,171.5,11.5,71,5110171
tows,jul-sept,1,173.5,11.5,71,5110174
tows,jul-sept,1,174.5,11.5,71,5110174
tows,jul-sept,1,175.5,11.5,71,5110174
tows,jul-sept,1,176.5,11.5,71,5110176
tows,jul-sept,1,177.5,11.5,71,5110178
tows,jul-sept,2,179.5,11.5,71,5412179
tows,jul-sept,2,-179.5,12.5,71,5412178
tows,jul-sept,2,-178.5,12.5,71,5411177
tows,jul-sept,2,-177.5,12.5,71,5411176
tows,jul-sept,2,-176.5,12.5,71,5411175
tows,jul-sept,2,-175.5,12.5,77,5411174
tows,jul-sept,3,-174.5,12.5,77,5411174
tows,jul-sept,2,-173.5,12.5,77,5411174
tows,jul-sept,1,-172.5,12.5,77,5411173
tows,jul-sept,2,-171.5,12.5,77,5411170
tows,jul-sept,2,-170.5,12.5,77,5411169
tows,jul-sept,2,-169.5,12.5,77,5411169
tows,jul-sept,2,-168.5,12.5,77,5411169
tows,jul-sept,2,-167.5,12.5,77,5411167
tows,jul-sept,2,-166.5,12.5,77,5411167
tows,jul-sept,2,-165.5,12.5,77,5411165
tows,jul-sept,2,-164.5,12.5,77,5411165
tows,jul-sept,2,-163.5,12.5,77,5411163
tows,jul-sept,2,-162.5,12.5,77,5411163
tows,jul-sept,1,-161.5,12.5,77,5411161
tows,jul-sept,2,-160.5,12.5,77,5411161
tows,jul-sept,2,-159.5,12.5,77,5411160
tows,jul-sept,0,-158.5,12.5,77,5411158
tows,jul-sept,1,-157.5,12.5,77,5411158
tows,jul-sept,1,-156.5,12.5,77,5411157
tows,jul-sept,0,-151.5,12.5,77,5411152
tows,jul-sept,0,-142.5,12.5,77,5411142
tows,jul-sept,0,-130.5,12.5,77,5411131
tows,jul-sept,0,-125.5,12.5,77,5411124
tows,jul-sept,0,-19.5,12.5,34,5411020
tows,jul-sept,1,-18.5,12.5,34,5411019
tows,jul-sept,0,-17.5,12.5,34,5411018
tows,jul-sept,1,114.5,12.5,71,5111115
tows,jul-sept,1,127.5,12.5,71,5111128
tows,jul-sept,2,128.5,12.5,71,5111129
tows,jul-sept,1,129.5,12.5,71,5113130
tows,jul-sept,1,130.5,12.5,71,5113130
tows,jul-sept,1,131.5,12.5,71,5113130
tows,jul-sept,0,133.5,12.5,71,5113132
tows,jul-sept,0,134.5,12.5,71,5113133
tows,jul-sept,0,139.5,12.5,71,5111138
tows,jul-sept,1,140.5,12.5,71,5111141
tows,jul-sept,0,141.5,12.5,71,5111142
tows,jul-sept,1,142.5,12.5,71,5111142
tows,jul-sept,0,144.5,12.5,71,5111143
tows,jul-sept,0,145.5,12.5,71,5113144
tows,jul-sept,1,147.5,12.5,71,5111148
tows,jul-sept,1,148.5,12.5,71,5111148
tows,jul-sept,2,149.5,12.5,71,5111148
tows,jul-sept,2,150.5,12.5,71,5111149
tows,jul-sept,1,152.5,12.5,71,5111152
tows,jul-sept,1,153.5,12.5,71,5111152
tows,jul-sept,0,155.5,12.5,71,5111156
tows,jul-sept,1,156.5,12.5,71,5111157
tows,jul-sept,0,158.5,12.5,71,5111157
tows,jul-sept,0,160.5,12.5,71,5111161
tows,jul-sept,0,161.5,12.5,71,5111162
tows,jul-sept,0,162.5,12.5,71,5111163
tows,jul-sept,0,163.5,12.5,71,5111163
tows,jul-sept,1,168.5,12.5,71,5111168
tows,jul-sept,0,169.5,12.5,71,5111168
tows,jul-sept,1,172.5,12.5,71,5111171
tows,jul-sept,1,173.5,12.5,71,5111172
tows,jul-sept,2,174.5,12.5,71,5111173
tows,jul-sept,0,175.5,12.5,71,5111174
tows,jul-sept,1,176.5,12.5,71,5111175
tows,jul-sept,1,177.5,12.5,71,5111178
tows,jul-sept,1,178.5,12.5,71,5113179
tows,jul-sept,1,179.5,12.5,71,5412179
tows,jul-sept,0,-179.5,13.5,71,5412178
tows,jul-sept,2,-178.5,13.5,71,5412177
tows,jul-sept,2,-177.5,13.5,71,5412177
tows,jul-sept,2,-176.5,13.5,71,5412177
tows,jul-sept,0,-175.5,13.5,77,5412176
tows,jul-sept,1,-174.5,13.5,77,5412173
tows,jul-sept,0,-173.5,13.5,77,5412173
tows,jul-sept,1,-172.5,13.5,77,5412173
tows,jul-sept,1,-171.5,13.5,77,5412171
tows,jul-sept,1,-170.5,13.5,77,5412169
tows,jul-sept,1,-169.5,13.5,77,5412169
tows,jul-sept,1,-168.5,13.5,77,5412169
tows,jul-sept,1,-167.5,13.5,77,5412167
tows,jul-sept,2,-166.5,13.5,77,5412167
tows,jul-sept,2,-165.5,13.5,77,5412165
tows,jul-sept,2,-164.5,13.5,77,5412165
tows,jul-sept,1,-163.5,13.5,77,5412164
tows,jul-sept,0,-162.5,13.5,77,5413161
tows,jul-sept,1,-161.5,13.5,77,5412160
tows,jul-sept,0,-160.5,13.5,77,5412160
tows,jul-sept,2,-159.5,13.5,77,5412160
tows,jul-sept,2,-158.5,13.5,77,5412158
tows,jul-sept,1,-157.5,13.5,77,5412158
tows,jul-sept,2,-156.5,13.5,77,5412157
tows,jul-sept,1,-152.5,13.5,77,5412152
tows,jul-sept,1,-151.5,13.5,77,5412152
tows,jul-sept,0,-34.5,13.5,34,5413035
tows,jul-sept,0,114.5,13.5,71,5112113
tows,jul-sept,0,115.5,13.5,71,5112116
tows,jul-sept,1,127.5,13.5,71,5112128
tows,jul-sept,2,128.5,13.5,71,5112128
tows,jul-sept,2,129.5,13.5,71,5113130
tows,jul-sept,2,130.5,13.5,71,5113130
tows,jul-sept,1,131.5,13.5,71,5113130
tows,jul-sept,0,133.5,13.5,71,5113132
tows,jul-sept,1,134.5,13.5,71,5113133
tows,jul-sept,0,135.5,13.5,71,5112136
tows,jul-sept,0,136.5,13.5,71,5112137
tows,jul-sept,0,139.5,13.5,71,5112138
tows,jul-sept,0,140.5,13.5,71,5112141
tows,jul-sept,1,141.5,13.5,71,5112142
tows,jul-sept,0,142.5,13.5,71,5112142
tows,jul-sept,0,143.5,13.5,71,5112142
tows,jul-sept,1,145.5,13.5,71,5113144
tows,jul-sept,0,146.5,13.5,71,5112145
tows,jul-sept,1,147.5,13.5,71,5112146
tows,jul-sept,1,148.5,13.5,71,5114149
tows,jul-sept,2,149.5,13.5,71,5112149
tows,jul-sept,2,150.5,13.5,71,5112149
tows,jul-sept,1,152.5,13.5,71,5112152
tows,jul-sept,1,153.5,13.5,71,5112152
tows,jul-sept,1,157.5,13.5,71,5112157
tows,jul-sept,0,160.5,13.5,71,5112161
tows,jul-sept,0,165.5,13.5,71,5112166
tows,jul-sept,0,166.5,13.5,71,5112166
tows,jul-sept,0,167.5,13.5,71,5112166
tows,jul-sept,0,168.5,13.5,71,5112167
tows,jul-sept,0,170.5,13.5,71,5112170
tows,jul-sept,0,172.5,13.5,71,5112172
tows,jul-sept,1,173.5,13.5,71,5112172
tows,jul-sept,1,174.5,13.5,71,5112174
tows,jul-sept,1,175.5,13.5,71,5112174
tows,jul-sept,0,177.5,13.5,71,5113178
tows,jul-sept,1,178.5,13.5,71,5113179
tows,jul-sept,0,179.5,13.5,71,5412179
tows,jul-sept,1,-179.5,14.5,71,5113179
tows,jul-sept,0,-177.5,14.5,71,5413176
tows,jul-sept,0,-176.5,14.5,71,5413175
tows,jul-sept,1,-175.5,14.5,77,5413175
tows,jul-sept,1,-173.5,14.5,77,5413174
tows,jul-sept,0,-171.5,14.5,77,5413170
tows,jul-sept,0,-170.5,14.5,77,5413170
tows,jul-sept,1,-169.5,14.5,77,5413170
tows,jul-sept,0,-168.5,14.5,77,5413169
tows,jul-sept,1,-165.5,14.5,77,5413166
tows,jul-sept,2,-164.5,14.5,77,5413163
tows,jul-sept,1,-163.5,14.5,77,5413163
tows,jul-sept,0,-162.5,14.5,77,5413163
tows,jul-sept,1,-161.5,14.5,77,5413160
tows,jul-sept,1,-160.5,14.5,77,5413159
tows,jul-sept,2,-159.5,14.5,77,5413158
tows,jul-sept,2,-158.5,14.5,77,5413158
tows,jul-sept,2,-157.5,14.5,77,5413158
tows,jul-sept,2,-156.5,14.5,77,5415157
tows,jul-sept,0,-155.5,14.5,77,5413156
tows,jul-sept,1,-154.5,14.5,77,5413155
tows,jul-sept,1,-152.5,14.5,77,5413151
tows,jul-sept,0,-147.5,14.5,77,5413147
tows,jul-sept,0,-25.5,14.5,34,5414024
tows,jul-sept,1,115.5,14.5,71,5113114
tows,jul-sept,1,116.5,14.5,71,5113115
tows,jul-sept,1,127.5,14.5,71,5113126
tows,jul-sept,1,128.5,14.5,71,5113128
tows,jul-sept,1,129.5,14.5,71,5113130
