species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
swordfish,apr-jun,0,112.5,-13.5,57,5213111
swordfish,apr-jun,0,113.5,-13.5,57,5214112
swordfish,apr-jun,0,114.5,-13.5,57,5214113
swordfish,apr-jun,1,115.5,-13.5,57,5214114
swordfish,apr-jun,1,116.5,-13.5,57,5214115
swordfish,apr-jun,0,117.5,-13.5,57,5214118
swordfish,apr-jun,0,118.5,-13.5,57,5213119
swordfish,apr-jun,0,119.5,-13.5,57,5214120
swordfish,apr-jun,0,120.5,-13.5,57,5214119
swordfish,apr-jun,0,121.5,-13.5,57,5214122
swordfish,apr-jun,0,149.5,-13.5,71,5214150
swordfish,apr-jun,0,150.5,-13.5,71,5214150
swordfish,apr-jun,0,153.5,-13.5,71,5214154
swordfish,apr-jun,0,154.5,-13.5,71,5214154
swordfish,apr-jun,0,163.5,-13.5,71,5214162
swordfish,apr-jun,0,-165.5,-12.5,77,5313165
swordfish,apr-jun,0,-155.5,-12.5,77,5312156
swordfish,apr-jun,0,-135.5,-12.5,77,5313135
swordfish,apr-jun,0,-134.5,-12.5,77,5311133
swordfish,apr-jun,0,-98.5,-12.5,87,5313098
swordfish,apr-jun,0,-97.5,-12.5,87,5313098
swordfish,apr-jun,0,63.5,-12.5,51,5213064
swordfish,apr-jun,0,92.5,-12.5,57,5213092
swordfish,apr-jun,0,100.5,-12.5,57,5211099
swordfish,apr-jun,0,104.5,-12.5,57,5213103
swordfish,apr-jun,0,105.5,-12.5,57,5212104
swordfish,apr-jun,0,107.5,-12.5,57,5213108
swordfish,apr-jun,0,108.5,-12.5,57,5213109
swordfish,apr-jun,0,109.5,-12.5,57,5213109
swordfish,apr-jun,0,110.5,-12.5,57,5213109
swordfish,apr-jun,0,111.5,-12.5,57,5213112
swordfish,apr-jun,0,112.5,-12.5,57,5213113
swordfish,apr-jun,0,113.5,-12.5,57,5213113
swordfish,apr-jun,0,114.5,-12.5,57,5213115
swordfish,apr-jun,1,115.5,-12.5,57,5213115
swordfish,apr-jun,0,116.5,-12.5,57,5213115
swordfish,apr-jun,0,117.5,-12.5,57,5213117
swordfish,apr-jun,2,118.5,-12.5,57,5213119
swordfish,apr-jun,0,119.5,-12.5,57,5213119
swordfish,apr-jun,1,120.5,-12.5,57,5213119
swordfish,apr-jun,0,121.5,-12.5,57,5213121
swordfish,apr-jun,0,153.5,-12.5,71,5213152
swordfish,apr-jun,0,154.5,-12.5,71,5213153
swordfish,apr-jun,0,156.5,-12.5,71,5213155
swordfish,apr-jun,0,157.5,-12.5,71,5213156
swordfish,apr-jun,0,163.5,-12.5,71,5213162
swordfish,apr-jun,0,164.5,-12.5,71,5213163
swordfish,apr-jun,0,-173.5,-11.5,77,5312173
swordfish,apr-jun,0,-165.5,-11.5,77,5312164
swordfish,apr-jun,0,-158.5,-11.5,77,5312158
swordfish,apr-jun,0,-157.5,-11.5,77,5312158
swordfish,apr-jun,0,-155.5,-11.5,77,5312156
swordfish,apr-jun,2,-151.5,-11.5,77,5312150
swordfish,apr-jun,0,-149.5,-11.5,77,5312150
swordfish,apr-jun,1,-135.5,-11.5,77,5312134
swordfish,apr-jun,0,-134.5,-11.5,77,5312134
swordfish,apr-jun,0,-133.5,-11.5,77,5312134
swordfish,apr-jun,0,-125.5,-11.5,77,5312125
swordfish,apr-jun,0,-124.5,-11.5,77,5312125
swordfish,apr-jun,0,-123.5,-11.5,77,5311123
swordfish,apr-jun,0,-122.5,-11.5,77,5312121
swordfish,apr-jun,0,-120.5,-11.5,87,5312121
swordfish,apr-jun,0,-99.5,-11.5,87,5311100
swordfish,apr-jun,0,-98.5,-11.5,87,5310098
swordfish,apr-jun,0,59.5,-11.5,51,5212058
swordfish,apr-jun,0,60.5,-11.5,51,5212061
swordfish,apr-jun,0,64.5,-11.5,51,5212065
swordfish,apr-jun,0,87.5,-11.5,57,5212086
swordfish,apr-jun,0,91.5,-11.5,57,5212090
swordfish,apr-jun,0,93.5,-11.5,57,5212094
swordfish,apr-jun,0,95.5,-11.5,57,5212095
swordfish,apr-jun,0,96.5,-11.5,57,5212097
swordfish,apr-jun,0,98.5,-11.5,57,5211099
swordfish,apr-jun,0,99.5,-11.5,57,5211099
swordfish,apr-jun,0,100.5,-11.5,57,5211099
swordfish,apr-jun,0,104.5,-11.5,57,5211105
swordfish,apr-jun,0,106.5,-11.5,57,5212105
swordfish,apr-jun,0,107.5,-11.5,57,5212106
swordfish,apr-jun,0,108.5,-11.5,57,5212108
swordfish,apr-jun,0,109.5,-11.5,57,5212108
swordfish,apr-jun,0,110.5,-11.5,57,5212111
swordfish,apr-jun,1,111.5,-11.5,57,5212112
swordfish,apr-jun,1,112.5,-11.5,57,5212113
swordfish,apr-jun,0,113.5,-11.5,57,5212114
swordfish,apr-jun,0,114.5,-11.5,57,5212115
swordfish,apr-jun,0,115.5,-11.5,57,5212116
swordfish,apr-jun,1,116.5,-11.5,57,5212116
swordfish,apr-jun,1,117.5,-11.5,57,5212117
swordfish,apr-jun,0,118.5,-11.5,57,5212117
swordfish,apr-jun,0,119.5,-11.5,57,5212118
swordfish,apr-jun,0,120.5,-11.5,57,5210119
swordfish,apr-jun,0,121.5,-11.5,57,5212122
swordfish,apr-jun,0,122.5,-11.5,57,5211122
swordfish,apr-jun,0,168.5,-11.5,71,5212169
swordfish,apr-jun,0,170.5,-11.5,71,5212170
swordfish,apr-jun,0,171.5,-11.5,71,5212170
swordfish,apr-jun,0,172.5,-11.5,71,5212172
swordfish,apr-jun,0,-169.5,-10.5,77,5311168
swordfish,apr-jun,0,-161.5,-10.5,77,5311160
swordfish,apr-jun,0,-160.5,-10.5,77,5311159
swordfish,apr-jun,0,-159.5,-10.5,77,5311158
swordfish,apr-jun,0,-156.5,-10.5,77,5311155
swordfish,apr-jun,0,-155.5,-10.5,77,5311155
swordfish,apr-jun,0,-154.5,-10.5,77,5311155
swordfish,apr-jun,0,-153.5,-10.5,77,5311154
swordfish,apr-jun,0,-152.5,-10.5,77,5309152
swordfish,apr-jun,1,-151.5,-10.5,77,5311150
swordfish,apr-jun,0,-150.5,-10.5,77,5311149
swordfish,apr-jun,0,-149.5,-10.5,77,5309150
swordfish,apr-jun,1,-148.5,-10.5,77,5309149
swordfish,apr-jun,2,-147.5,-10.5,77,5311147
swordfish,apr-jun,0,-146.5,-10.5,77,5311147
swordfish,apr-jun,0,-145.5,-10.5,77,5309144
swordfish,apr-jun,0,-144.5,-10.5,77,5309144
swordfish,apr-jun,0,-142.5,-10.5,77,5310142
swordfish,apr-jun,0,-141.5,-10.5,77,5309141
swordfish,apr-jun,0,-140.5,-10.5,77,5311140
swordfish,apr-jun,0,-139.5,-10.5,77,5311140
swordfish,apr-jun,0,-135.5,-10.5,77,5311135
swordfish,apr-jun,0,-134.5,-10.5,77,5311135
swordfish,apr-jun,0,-133.5,-10.5,77,5311134
swordfish,apr-jun,0,-130.5,-10.5,77,5311131
swordfish,apr-jun,0,-127.5,-10.5,77,5311126
swordfish,apr-jun,0,-126.5,-10.5,77,5311125
swordfish,apr-jun,0,-121.5,-10.5,77,5311122
swordfish,apr-jun,0,-119.5,-10.5,87,5311119
swordfish,apr-jun,0,-99.5,-10.5,87,5311100
swordfish,apr-jun,0,59.5,-10.5,51,5211059
swordfish,apr-jun,0,64.5,-10.5,51,5211064
swordfish,apr-jun,0,65.5,-10.5,51,5211064
swordfish,apr-jun,0,68.5,-10.5,51,5211069
swordfish,apr-jun,0,78.5,-10.5,51,5211079
swordfish,apr-jun,0,89.5,-10.5,57,5211089
swordfish,apr-jun,0,90.5,-10.5,57,5211089
swordfish,apr-jun,0,91.5,-10.5,57,5211091
swordfish,apr-jun,0,93.5,-10.5,57,5211094
swordfish,apr-jun,0,94.5,-10.5,57,5211094
swordfish,apr-jun,0,95.5,-10.5,57,5211096
swordfish,apr-jun,0,98.5,-10.5,57,5211098
swordfish,apr-jun,0,99.5,-10.5,57,5211100
swordfish,apr-jun,0,100.5,-10.5,57,5211101
swordfish,apr-jun,0,101.5,-10.5,57,5211102
swordfish,apr-jun,0,102.5,-10.5,57,5211102
swordfish,apr-jun,1,103.5,-10.5,57,5211104
swordfish,apr-jun,0,104.5,-10.5,57,5210104
swordfish,apr-jun,0,105.5,-10.5,57,5210104
swordfish,apr-jun,0,106.5,-10.5,57,5211107
swordfish,apr-jun,0,107.5,-10.5,57,5211107
swordfish,apr-jun,0,108.5,-10.5,57,5211107
swordfish,apr-jun,0,109.5,-10.5,57,5210108
swordfish,apr-jun,0,110.5,-10.5,57,5211110
swordfish,apr-jun,0,111.5,-10.5,57,5209112
swordfish,apr-jun,0,112.5,-10.5,57,5209112
swordfish,apr-jun,0,113.5,-10.5,57,5211113
swordfish,apr-jun,0,114.5,-10.5,57,5211113
swordfish,apr-jun,0,115.5,-10.5,57,5211116
swordfish,apr-jun,0,116.5,-10.5,57,5211117
swordfish,apr-jun,1,117.5,-10.5,57,5211118
swordfish,apr-jun,0,118.5,-10.5,57,5211119
swordfish,apr-jun,0,119.5,-10.5,57,5211120
swordfish,apr-jun,0,120.5,-10.5,57,5211121
swordfish,apr-jun,0,122.5,-10.5,57,5211122
swordfish,apr-jun,0,123.5,-10.5,57,5211122
swordfish,apr-jun,0,124.5,-10.5,57,5211125
swordfish,apr-jun,0,125.5,-10.5,57,5211125
swordfish,apr-jun,0,147.5,-10.5,71,5211146
swordfish,apr-jun,0,148.5,-10.5,71,5211148
swordfish,apr-jun,0,151.5,-10.5,71,5211150
swordfish,apr-jun,0,152.5,-10.5,71,5209151
swordfish,apr-jun,0,153.5,-10.5,71,5211153
swordfish,apr-jun,0,154.5,-10.5,71,5211155
swordfish,apr-jun,0,155.5,-10.5,71,5211155
swordfish,apr-jun,0,159.5,-10.5,71,5211158
swordfish,apr-jun,0,169.5,-10.5,71,5211169
swordfish,apr-jun,0,171.5,-10.5,71,5211172
swordfish,apr-jun,0,172.5,-10.5,71,5211172
swordfish,apr-jun,0,173.5,-10.5,71,5211172
swordfish,apr-jun,0,178.5,-10.5,71,5211177
swordfish,apr-jun,0,-171.5,-9.5,77,5310170
swordfish,apr-jun,0,-149.5,-9.5,77,5309150
swordfish,apr-jun,0,-147.5,-9.5,77,5310148
swordfish,apr-jun,0,-144.5,-9.5,77,5309144
swordfish,apr-jun,0,-141.5,-9.5,77,5309141
swordfish,apr-jun,0,-140.5,-9.5,77,5310140
swordfish,apr-jun,0,-139.5,-9.5,77,5310138
swordfish,apr-jun,0,-135.5,-9.5,77,5310135
swordfish,apr-jun,0,-133.5,-9.5,77,5310134
swordfish,apr-jun,0,-132.5,-9.5,77,5310132
swordfish,apr-jun,0,-131.5,-9.5,77,5310132
swordfish,apr-jun,0,-130.5,-9.5,77,5310131
swordfish,apr-jun,0,-119.5,-9.5,87,5310120
swordfish,apr-jun,0,-117.5,-9.5,87,5310118
swordfish,apr-jun,0,-116.5,-9.5,87,5310116
swordfish,apr-jun,0,-115.5,-9.5,87,5310116
swordfish,apr-jun,0,-105.5,-9.5,87,5309105
swordfish,apr-jun,0,-104.5,-9.5,87,5309105
swordfish,apr-jun,0,-103.5,-9.5,87,5310103
swordfish,apr-jun,0,8.5,-9.5,47,5210008
swordfish,apr-jun,0,72.5,-9.5,51,5210072
swordfish,apr-jun,0,89.5,-9.5,57,5210090
swordfish,apr-jun,0,90.5,-9.5,57,5210090
swordfish,apr-jun,0,91.5,-9.5,57,5210092
swordfish,apr-jun,0,92.5,-9.5,57,5210092
swordfish,apr-jun,0,93.5,-9.5,57,5209094
swordfish,apr-jun,0,96.5,-9.5,57,5210096
swordfish,apr-jun,0,97.5,-9.5,57,5210096
swordfish,apr-jun,0,98.5,-9.5,57,5210097
swordfish,apr-jun,0,99.5,-9.5,57,5210099
swordfish,apr-jun,0,100.5,-9.5,57,5210101
swordfish,apr-jun,0,101.5,-9.5,57,5210101
swordfish,apr-jun,0,102.5,-9.5,57,5210101
swordfish,apr-jun,0,103.5,-9.5,57,5210104
swordfish,apr-jun,0,104.5,-9.5,57,5209105
swordfish,apr-jun,0,105.5,-9.5,57,5209105
swordfish,apr-jun,0,106.5,-9.5,57,5210105
swordfish,apr-jun,0,107.5,-9.5,57,5210106
swordfish,apr-jun,0,108.5,-9.5,57,5210108
swordfish,apr-jun,0,110.5,-9.5,57,5210109
swordfish,apr-jun,0,111.5,-9.5,57,5209112
swordfish,apr-jun,1,112.5,-9.5,57,5209112
swordfish,apr-jun,0,113.5,-9.5,57,5210114
swordfish,apr-jun,0,114.5,-9.5,57,5210114
swordfish,apr-jun,0,115.5,-9.5,57,5210116
swordfish,apr-jun,0,116.5,-9.5,57,5210116
swordfish,apr-jun,0,117.5,-9.5,57,5210116
swordfish,apr-jun,0,118.5,-9.5,57,5210117
swordfish,apr-jun,0,120.5,-9.5,57,5210121
swordfish,apr-jun,0,125.5,-9.5,57,5210124
swordfish,apr-jun,0,126.5,-9.5,57,5210125
swordfish,apr-jun,0,127.5,-9.5,57,5210128
swordfish,apr-jun,0,128.5,-9.5,71,5210128
swordfish,apr-jun,0,151.5,-9.5,71,5210151
swordfish,apr-jun,0,153.5,-9.5,71,5210154
swordfish,apr-jun,0,154.5,-9.5,71,5210154
swordfish,apr-jun,0,155.5,-9.5,71,5210154
swordfish,apr-jun,0,156.5,-9.5,71,5210155
swordfish,apr-jun,0,157.5,-9.5,71,5210157
swordfish,apr-jun,0,158.5,-9.5,71,5210157
swordfish,apr-jun,0,159.5,-9.5,71,5210158
swordfish,apr-jun,0,162.5,-9.5,71,5210163
swordfish,apr-jun,0,168.5,-9.5,71,5210169
swordfish,apr-jun,0,169.5,-9.5,71,5210169
swordfish,apr-jun,0,-161.5,-8.5,77,5309160
swordfish,apr-jun,0,-149.5,-8.5,77,5309150
swordfish,apr-jun,0,-147.5,-8.5,77,5309147
swordfish,apr-jun,0,-136.5,-8.5,77,5309136
swordfish,apr-jun,0,-134.5,-8.5,77,5309134
swordfish,apr-jun,0,-133.5,-8.5,77,5309134
swordfish,apr-jun,0,-132.5,-8.5,77,5309133
swordfish,apr-jun,0,-131.5,-8.5,77,5309130
swordfish,apr-jun,0,-130.5,-8.5,77,5309129
swordfish,apr-jun,0,-119.5,-8.5,87,5308120
swordfish,apr-jun,0,-105.5,-8.5,87,5307106
swordfish,apr-jun,0,8.5,-8.5,47,5209007
swordfish,apr-jun,0,57.5,-8.5,51,5209058
swordfish,apr-jun,0,59.5,-8.5,51,5209058
swordfish,apr-jun,0,68.5,-8.5,51,5209067
swordfish,apr-jun,0,69.5,-8.5,51,5209069
swordfish,apr-jun,0,70.5,-8.5,51,5208070
swordfish,apr-jun,0,71.5,-8.5,51,5208070
swordfish,apr-jun,0,74.5,-8.5,51,5208074
swordfish,apr-jun,0,75.5,-8.5,51,5209076
swordfish,apr-jun,0,91.5,-8.5,57,5209090
swordfish,apr-jun,0,92.5,-8.5,57,5209092
swordfish,apr-jun,0,93.5,-8.5,57,5208092
swordfish,apr-jun,0,96.5,-8.5,57,5209095
swordfish,apr-jun,0,97.5,-8.5,57,5209098
swordfish,apr-jun,0,98.5,-8.5,57,5207099
swordfish,apr-jun,0,99.5,-8.5,57,5207099
swordfish,apr-jun,0,100.5,-8.5,57,5209101
swordfish,apr-jun,0,101.5,-8.5,57,5209101
swordfish,apr-jun,0,102.5,-8.5,57,5209103
swordfish,apr-jun,0,103.5,-8.5,57,5209103
swordfish,apr-jun,0,104.5,-8.5,57,5208104
swordfish,apr-jun,0,105.5,-8.5,57,5208104
swordfish,apr-jun,1,106.5,-8.5,57,5209107
swordfish,apr-jun,1,107.5,-8.5,57,5209107
swordfish,apr-jun,0,108.5,-8.5,57,5209108
swordfish,apr-jun,0,109.5,-8.5,57,5209108
swordfish,apr-jun,0,111.5,-8.5,57,5208110
swordfish,apr-jun,0,112.5,-8.5,57,5207111
swordfish,apr-jun,0,113.5,-8.5,57,5209112
swordfish,apr-jun,0,114.5,-8.5,71,5209115
swordfish,apr-jun,0,123.5,-8.5,71,5209122
swordfish,apr-jun,0,126.5,-8.5,71,5209125
swordfish,apr-jun,0,127.5,-8.5,71,5209126
swordfish,apr-jun,0,151.5,-8.5,71,5209152
swordfish,apr-jun,0,153.5,-8.5,71,5209152
swordfish,apr-jun,0,154.5,-8.5,71,5209154
swordfish,apr-jun,0,155.5,-8.5,71,5209155
swordfish,apr-jun,0,156.5,-8.5,71,5209155
swordfish,apr-jun,0,162.5,-8.5,71,5209162
swordfish,apr-jun,0,166.5,-8.5,71,5209166
swordfish,apr-jun,0,167.5,-8.5,71,5209166
swordfish,apr-jun,0,174.5,-8.5,71,5209175
swordfish,apr-jun,0,-157.5,-7.5,77,5308158
swordfish,apr-jun,0,-153.5,-7.5,77,5306152
swordfish,apr-jun,0,-146.5,-7.5,77,5308145
swordfish,apr-jun,0,-145.5,-7.5,77,5308145
swordfish,apr-jun,0,-144.5,-7.5,77,5308144
swordfish,apr-jun,0,-143.5,-7.5,77,5308144
swordfish,apr-jun,0,-142.5,-7.5,77,5308142
swordfish,apr-jun,0,-140.5,-7.5,77,5308139
swordfish,apr-jun,0,-124.5,-7.5,77,5308125
swordfish,apr-jun,0,-120.5,-7.5,87,5306119
swordfish,apr-jun,0,-115.5,-7.5,87,5307114
swordfish,apr-jun,0,-114.5,-7.5,87,5308115
swordfish,apr-jun,0,-104.5,-7.5,87,5308104
swordfish,apr-jun,0,8.5,-7.5,47,5208008
swordfish,apr-jun,0,9.5,-7.5,47,5208008
swordfish,apr-jun,0,64.5,-7.5,51,5208065
swordfish,apr-jun,0,68.5,-7.5,51,5208068
swordfish,apr-jun,0,69.5,-7.5,51,5208070
swordfish,apr-jun,0,70.5,-7.5,51,5208070
swordfish,apr-jun,0,74.5,-7.5,51,5207075
swordfish,apr-jun,0,75.5,-7.5,51,5208075
swordfish,apr-jun,0,91.5,-7.5,57,5208091
swordfish,apr-jun,0,92.5,-7.5,57,5208091
swordfish,apr-jun,0,95.5,-7.5,57,5208096
swordfish,apr-jun,0,97.5,-7.5,57,5206098
swordfish,apr-jun,0,99.5,-7.5,57,5207099
swordfish,apr-jun,0,100.5,-7.5,57,5208101
swordfish,apr-jun,0,101.5,-7.5,57,5208102
swordfish,apr-jun,0,102.5,-7.5,57,5208103
swordfish,apr-jun,0,103.5,-7.5,57,5208103
swordfish,apr-jun,0,104.5,-7.5,57,5206105
swordfish,apr-jun,0,105.5,-7.5,57,5206105
swordfish,apr-jun,1,106.5,-7.5,57,5208107
swordfish,apr-jun,0,107.5,-7.5,57,5208108
swordfish,apr-jun,0,151.5,-7.5,71,5208152
swordfish,apr-jun,0,152.5,-7.5,71,5207152
swordfish,apr-jun,0,153.5,-7.5,71,5207152
swordfish,apr-jun,0,154.5,-7.5,71,5208155
swordfish,apr-jun,0,155.5,-7.5,71,5208155
swordfish,apr-jun,0,158.5,-7.5,71,5207159
swordfish,apr-jun,0,163.5,-7.5,71,5208164
swordfish,apr-jun,0,166.5,-7.5,71,5208165
swordfish,apr-jun,0,168.5,-7.5,71,5208167
swordfish,apr-jun,0,174.5,-7.5,71,5208175
swordfish,apr-jun,0,-168.5,-6.5,77,5307168
swordfish,apr-jun,0,-163.5,-6.5,77,5306163
swordfish,apr-jun,0,-159.5,-6.5,77,5307158
swordfish,apr-jun,0,-146.5,-6.5,77,5307147
swordfish,apr-jun,0,-141.5,-6.5,77,5307142
swordfish,apr-jun,0,-140.5,-6.5,77,5307139
swordfish,apr-jun,0,-137.5,-6.5,77,5307138
swordfish,apr-jun,0,-136.5,-6.5,77,5307137
swordfish,apr-jun,0,-133.5,-6.5,77,5307134
swordfish,apr-jun,0,-132.5,-6.5,77,5307131
swordfish,apr-jun,0,-131.5,-6.5,77,5307130
swordfish,apr-jun,0,-130.5,-6.5,77,5307129
swordfish,apr-jun,0,-129.5,-6.5,77,5307129
swordfish,apr-jun,0,-125.5,-6.5,77,5307125
swordfish,apr-jun,0,-120.5,-6.5,87,5307121
swordfish,apr-jun,0,-119.5,-6.5,87,5307120
swordfish,apr-jun,0,-118.5,-6.5,87,5307119
swordfish,apr-jun,0,50.5,-6.5,51,5207050
swordfish,apr-jun,0,62.5,-6.5,51,5207063
swordfish,apr-jun,0,66.5,-6.5,51,5207067
swordfish,apr-jun,0,67.5,-6.5,51,5207067
swordfish,apr-jun,0,68.5,-6.5,51,5207069
swordfish,apr-jun,0,69.5,-6.5,51,5207069
swordfish,apr-jun,0,80.5,-6.5,51,5207079
swordfish,apr-jun,0,94.5,-6.5,57,5206095
swordfish,apr-jun,0,97.5,-6.5,57,5206098
swordfish,apr-jun,0,98.5,-6.5,57,5207099
swordfish,apr-jun,0,99.5,-6.5,57,5207098
swordfish,apr-jun,0,100.5,-6.5,57,5207101
swordfish,apr-jun,0,101.5,-6.5,57,5207101
swordfish,apr-jun,0,102.5,-6.5,57,5207101
swordfish,apr-jun,0,103.5,-6.5,57,5207102
swordfish,apr-jun,0,104.5,-6.5,57,5207104
swordfish,apr-jun,0,105.5,-6.5,57,5206105
swordfish,apr-jun,0,108.5,-6.5,71,5207109
swordfish,apr-jun,0,113.5,-6.5,71,5207114
swordfish,apr-jun,0,149.5,-6.5,71,5207149
swordfish,apr-jun,0,151.5,-6.5,71,5207151
swordfish,apr-jun,0,152.5,-6.5,71,5207152
swordfish,apr-jun,0,153.5,-6.5,71,5207152
swordfish,apr-jun,0,154.5,-6.5,71,5207153
swordfish,apr-jun,0,159.5,-6.5,71,5207159
swordfish,apr-jun,0,161.5,-6.5,71,5207161
swordfish,apr-jun,0,168.5,-6.5,71,5207168
swordfish,apr-jun,0,169.5,-6.5,71,5207168
swordfish,apr-jun,0,170.5,-6.5,71,5207169
swordfish,apr-jun,0,171.5,-6.5,71,5207170
swordfish,apr-jun,0,172.5,-6.5,71,5207172
swordfish,apr-jun,0,174.5,-6.5,71,5207175
swordfish,apr-jun,0,175.5,-6.5,71,5207176
swordfish,apr-jun,0,-177.5,-5.5,71,5306176
swordfish,apr-jun,0,-170.5,-5.5,77,5306170
swordfish,apr-jun,0,-169.5,-5.5,77,5306170
swordfish,apr-jun,0,-167.5,-5.5,77,5306166
